date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m�),PAR (�mol/m�/s),max. PAR (�mol/m�/s),Tlog (degC),OT
2020-12-17 19:10:00,997.29,5.08,278.45,4.01,92.8,8.78,8.15,0.63,5.1,8.17,1244.81,1.84,2.46,205.9,0.0,0.0,0.0,0.0,0.0,14.92,441.4
2020-12-17 19:20:00,997.35,5.1,278.46,4.02,92.7,8.79,8.15,0.64,5.1,8.17,1244.79,2.35,2.87,210.7,0.0,0.0,0.0,0.0,0.0,14.8,441.6
2020-12-17 19:30:00,997.38,5.01,278.37,3.96,92.9,8.74,8.12,0.62,5.08,8.14,1245.24,2.79,3.86,208.7,0.0,0.0,0.0,0.0,0.0,14.68,440.9
2020-12-17 19:40:00,997.47,5.04,278.39,3.95,92.6,8.75,8.11,0.65,5.07,8.13,1245.23,2.11,3.36,200.0,0.0,0.0,0.0,0.0,0.0,14.55,441.3
2020-12-17 19:50:00,997.58,4.93,278.27,3.88,92.9,8.69,8.07,0.62,5.05,8.09,1245.88,2.42,3.14,216.0,0.0,0.0,0.0,0.0,0.0,14.43,441.3
2020-12-17 20:00:00,997.65,4.72,278.05,3.82,93.9,8.56,8.04,0.52,5.03,8.05,1246.94,1.68,2.71,229.6,0.0,0.0,0.0,0.0,0.0,14.32,441.5
2020-12-17 20:10:00,997.78,4.59,277.92,3.82,94.7,8.48,8.03,0.45,5.02,8.05,1247.66,1.14,2.34,134.9,0.0,0.0,0.0,0.0,0.0,14.21,443.7
2020-12-17 20:20:00,997.79,4.43,277.76,3.8,95.6,8.39,8.02,0.37,5.01,8.04,1248.4,1.64,2.5,170.4,0.0,0.0,0.0,0.0,0.0,14.12,446.4
2020-12-17 20:30:00,997.84,4.18,277.5,3.66,96.4,8.24,7.94,0.3,4.97,7.96,1249.63,2.03,3.16,190.5,0.0,0.0,0.0,0.0,0.0,14.03,448.5
2020-12-17 20:40:00,997.86,4.01,277.33,3.62,97.3,8.14,7.92,0.22,4.95,7.94,1250.44,1.85,2.97,187.5,0.0,0.0,0.0,0.0,0.0,13.93,447.0
2020-12-17 20:50:00,997.91,4.02,277.33,3.6,97.1,8.15,7.91,0.24,4.95,7.93,1250.48,0.77,1.42,157.4,0.0,0.0,0.0,0.0,0.0,13.84,445.5
2020-12-17 21:00:00,998.03,3.9,277.21,3.54,97.5,8.08,7.88,0.2,4.92,7.89,1251.17,1.02,2.08,174.8,0.0,0.0,0.0,0.0,0.0,13.76,445.0
2020-12-17 21:10:00,998.09,3.98,277.28,3.65,97.7,8.13,7.94,0.19,4.96,7.95,1250.87,1.34,3.05,174.9,0.0,0.0,0.0,0.0,0.0,13.69,447.1
2020-12-17 21:20:00,998.14,3.85,277.15,3.59,98.2,8.05,7.91,0.14,4.94,7.92,1251.52,1.61,2.68,161.0,0.0,0.0,0.0,0.0,0.0,13.62,448.2
2020-12-17 21:30:00,998.15,3.68,276.98,3.47,98.5,7.96,7.84,0.12,4.9,7.85,1252.32,1.45,2.37,157.1,0.0,0.0,0.0,0.0,0.0,13.55,449.0
2020-12-17 21:40:00,998.19,3.45,276.75,3.35,99.3,7.83,7.77,0.05,4.86,7.79,1253.45,1.48,2.4,159.8,0.0,0.0,0.0,0.0,0.0,13.48,450.2
2020-12-17 21:50:00,998.16,3.42,276.71,3.35,99.5,7.81,7.77,0.04,4.86,7.78,1253.57,1.43,2.44,187.2,0.0,0.0,0.0,0.0,0.0,13.41,450.5
2020-12-17 22:00:00,998.15,3.27,276.56,3.24,99.8,7.73,7.71,0.02,4.82,7.72,1254.27,1.67,2.84,178.2,0.0,0.0,0.0,0.0,0.0,13.33,449.7
2020-12-17 22:10:00,998.18,3.24,276.54,3.23,99.9,7.71,7.7,0.01,4.82,7.72,1254.42,1.89,3.48,182.0,0.0,0.0,0.0,0.0,0.0,13.22,449.1
2020-12-17 22:20:00,998.15,3.11,276.41,3.11,100.0,7.64,7.64,0.0,4.78,7.66,1255.0,2.03,3.1,214.0,0.0,0.0,0.0,0.0,0.0,13.12,448.5
2020-12-17 22:30:00,998.17,3.1,276.39,3.1,100.0,7.63,7.63,0.0,4.77,7.65,1255.1,1.78,2.42,189.1,0.0,0.0,0.0,0.0,0.0,13.0,447.9
2020-12-17 22:40:00,998.24,3.12,276.41,3.12,100.0,7.65,7.65,0.0,4.78,7.66,1255.06,1.41,1.86,195.1,0.0,0.0,0.0,0.0,0.0,12.89,445.5
2020-12-17 22:50:00,998.26,2.81,276.1,2.81,100.0,7.48,7.48,0.0,4.67,7.49,1256.6,2.49,4.07,179.9,0.0,0.0,0.0,0.0,0.0,12.8,449.8
2020-12-17 23:00:00,998.26,2.25,275.54,2.25,100.0,7.19,7.19,0.0,4.49,7.2,1259.28,2.18,3.36,170.7,0.0,0.0,0.0,0.0,0.0,12.69,452.1
2020-12-17 23:10:00,998.26,2.03,275.32,2.03,100.0,7.07,7.07,0.0,4.42,7.09,1260.34,1.32,1.77,151.9,0.0,0.0,0.0,0.0,0.0,12.57,452.0
2020-12-17 23:20:00,998.29,1.92,275.2,1.92,100.0,7.02,7.02,0.0,4.38,7.03,1260.95,1.95,2.68,158.5,0.0,0.0,0.0,0.0,0.0,12.44,452.2
2020-12-17 23:30:00,998.31,1.84,275.13,1.84,100.0,6.98,6.98,0.0,4.36,6.99,1261.31,1.66,3.21,171.8,0.0,0.0,0.0,0.0,0.0,12.33,453.9
2020-12-17 23:40:00,998.34,1.59,274.87,1.59,100.0,6.85,6.85,0.0,4.28,6.86,1262.58,1.93,3.4,175.3,0.0,0.0,0.0,0.0,0.0,12.21,454.2
2020-12-17 23:50:00,998.34,1.55,274.83,1.55,100.0,6.83,6.83,0.0,4.27,6.85,1262.77,2.0,2.92,190.7,0.0,0.0,0.0,0.0,0.0,12.08,454.0
2020-12-18 00:00:00,998.34,1.67,274.95,1.67,100.0,6.89,6.89,0.0,4.31,6.91,1262.18,1.53,2.45,201.0,0.0,0.0,0.0,0.0,0.0,11.95,453.2
2020-12-18 00:10:00,998.31,1.62,274.9,1.62,100.0,6.87,6.87,0.0,4.29,6.88,1262.41,1.83,2.94,205.0,0.0,0.0,0.0,0.0,0.0,11.82,453.3
2020-12-18 00:20:00,998.3,1.64,274.92,1.64,100.0,6.88,6.88,0.0,4.3,6.89,1262.3,1.9,2.88,201.3,0.0,0.0,0.0,0.0,0.0,11.7,451.4
2020-12-18 00:30:00,998.41,1.78,275.06,1.78,100.0,6.95,6.95,0.0,4.34,6.96,1261.73,1.25,2.46,179.5,0.0,0.0,0.0,0.0,0.0,11.59,450.1
2020-12-18 00:40:00,998.55,1.74,275.0,1.74,100.0,6.93,6.93,0.0,4.33,6.94,1262.14,1.5,2.5,189.5,0.0,0.0,0.0,0.0,0.0,11.52,451.0
2020-12-18 00:50:00,998.61,1.45,274.71,1.45,100.0,6.79,6.79,0.0,4.24,6.8,1263.58,1.72,2.97,199.8,0.0,0.0,0.0,0.0,0.0,11.46,452.8
2020-12-18 01:00:00,998.57,1.31,274.57,1.31,100.0,6.72,6.72,0.0,4.19,6.73,1264.23,0.48,1.33,81.6,0.0,0.0,0.0,0.0,0.0,11.4,452.9
2020-12-18 01:10:00,998.57,1.46,274.73,1.46,100.0,6.79,6.79,0.0,4.24,6.8,1263.48,0.61,1.64,193.8,0.0,0.0,0.0,0.0,0.0,11.33,452.4
2020-12-18 01:20:00,998.56,1.44,274.7,1.44,100.0,6.78,6.78,0.0,4.23,6.79,1263.58,1.2,2.8,179.3,0.0,0.0,0.0,0.0,0.0,11.27,451.8
2020-12-18 01:30:00,998.59,1.25,274.51,1.25,100.0,6.69,6.69,0.0,4.18,6.7,1264.54,1.44,2.36,191.5,0.0,0.0,0.0,0.0,0.0,11.22,450.6
2020-12-18 01:40:00,998.63,1.41,274.66,1.41,100.0,6.76,6.76,0.0,4.22,6.77,1263.84,2.01,2.9,193.3,0.0,0.0,0.0,0.0,0.0,11.16,449.7
2020-12-18 01:50:00,998.67,1.17,274.42,1.17,100.0,6.65,6.65,0.0,4.15,6.66,1265.03,1.39,2.58,174.5,0.0,0.0,0.0,0.0,0.0,11.1,451.2
2020-12-18 02:00:00,998.69,0.98,274.23,0.98,100.0,6.56,6.56,0.0,4.09,6.57,1265.98,1.08,2.16,158.9,0.0,0.0,0.0,0.0,0.0,11.04,452.1
2020-12-18 02:10:00,998.73,0.42,273.67,0.42,100.0,6.3,6.3,0.0,3.93,6.31,1268.73,0.59,0.97,183.6,0.0,0.0,0.0,0.0,0.0,10.99,456.2
2020-12-18 02:20:00,998.7,0.1,273.35,0.1,100.0,6.15,6.15,0.0,3.84,6.16,1270.28,0.45,0.77,174.6,0.0,0.0,0.0,0.0,0.0,10.95,454.9
2020-12-18 02:30:00,998.72,0.42,273.67,0.42,100.0,6.3,6.3,0.0,3.93,6.31,1268.72,0.49,1.39,79.24,0.0,0.0,0.0,0.0,0.0,10.89,452.0
2020-12-18 02:40:00,998.74,0.65,273.9,0.65,100.0,6.41,6.41,0.0,4.0,6.41,1267.61,1.82,3.07,153.0,0.0,0.0,0.0,0.0,0.0,10.84,455.9
2020-12-18 02:50:00,998.73,0.51,273.76,0.51,100.0,6.34,6.34,0.0,3.96,6.35,1268.31,1.9,3.42,155.3,0.0,0.0,0.0,0.0,0.0,10.78,453.5
2020-12-18 03:00:00,998.77,0.43,273.68,0.43,100.0,6.3,6.3,0.0,3.93,6.31,1268.74,0.39,0.8,50.44,0.0,0.0,0.0,0.0,0.0,10.72,457.0
2020-12-18 03:10:00,998.85,0.45,273.69,0.45,100.0,6.31,6.31,0.0,3.94,6.32,1268.74,0.8,2.36,104.7,0.0,0.0,0.0,0.0,0.0,10.65,455.2
2020-12-18 03:20:00,998.85,0.52,273.76,0.52,100.0,6.34,6.34,0.0,3.96,6.35,1268.43,1.24,2.16,187.0,0.0,0.0,0.0,0.0,0.0,10.58,454.1
2020-12-18 03:30:00,998.78,0.46,273.71,0.46,100.0,6.32,6.32,0.0,3.94,6.32,1268.6,1.36,2.05,204.8,0.0,0.0,0.0,0.0,0.0,10.52,453.0
2020-12-18 03:40:00,998.74,0.84,274.09,0.84,100.0,6.49,6.49,0.0,4.05,6.5,1266.71,1.2,2.26,193.1,0.0,0.0,0.0,0.0,0.0,10.47,451.7
2020-12-18 03:50:00,998.75,0.85,274.1,0.85,100.0,6.5,6.5,0.0,4.06,6.51,1266.67,1.78,2.48,208.0,0.0,0.0,0.0,0.0,0.0,10.45,452.0
2020-12-18 04:00:00,998.75,0.69,273.94,0.69,100.0,6.42,6.42,0.0,4.01,6.43,1267.44,1.77,2.65,198.0,0.0,0.0,0.0,0.0,0.0,10.44,452.4
2020-12-18 04:10:00,998.78,0.73,273.98,0.73,100.0,6.44,6.44,0.0,4.02,6.45,1267.28,1.66,2.42,196.8,0.0,0.0,0.0,0.0,0.0,10.42,452.4
2020-12-18 04:20:00,998.83,0.73,273.97,0.73,100.0,6.44,6.44,0.0,4.02,6.45,1267.36,1.79,2.66,206.1,0.0,0.0,0.0,0.0,0.0,10.42,452.1
2020-12-18 04:30:00,998.77,0.73,273.98,0.73,100.0,6.44,6.44,0.0,4.02,6.45,1267.3,1.56,2.81,203.7,0.0,0.0,0.0,0.0,0.0,10.43,451.5
2020-12-18 04:40:00,998.74,0.88,274.13,0.88,100.0,6.51,6.51,0.0,4.06,6.52,1266.53,1.44,2.27,198.7,0.0,0.0,0.0,0.0,0.0,10.44,451.1
2020-12-18 04:50:00,998.72,0.99,274.24,0.99,100.0,6.57,6.57,0.0,4.1,6.57,1265.94,1.52,2.16,214.2,0.0,0.0,0.0,0.0,0.0,10.45,449.6
2020-12-18 05:00:00,998.83,1.1,274.34,1.1,100.0,6.61,6.61,0.0,4.13,6.62,1265.58,1.25,2.19,181.5,0.0,0.0,0.0,0.0,0.0,10.46,450.4
2020-12-18 05:10:00,998.91,0.44,273.67,0.44,100.0,6.31,6.31,0.0,3.94,6.31,1268.87,0.91,2.02,184.7,0.0,0.0,0.0,0.0,0.0,10.49,453.7
2020-12-18 05:20:00,998.94,0.41,273.64,0.41,100.0,6.29,6.29,0.0,3.93,6.3,1269.07,0.54,1.52,182.8,0.0,0.0,0.0,0.0,0.0,10.53,454.5
2020-12-18 05:30:00,998.91,0.2,273.43,0.19,100.0,6.2,6.2,0.0,3.87,6.2,1270.06,0.84,1.46,204.4,0.0,0.0,0.0,0.0,0.0,10.58,456.7
2020-12-18 05:40:00,998.96,-0.17,273.06,-0.17,100.0,6.03,6.03,0.0,3.76,6.04,1271.92,0.77,1.53,221.2,0.0,0.0,0.0,0.0,0.0,10.62,456.0
2020-12-18 05:50:00,999.02,0.33,273.55,0.33,100.0,6.26,6.26,0.0,3.9,6.26,1269.56,0.8,1.39,62.61,0.0,0.0,0.0,0.0,0.0,10.65,455.4
2020-12-18 06:00:00,998.99,-0.25,272.98,-0.25,100.0,6.0,6.0,0.0,3.74,6.0,1272.32,0.73,1.83,164.2,0.0,0.0,0.0,0.0,0.0,10.67,460.5
2020-12-18 06:10:00,998.97,-0.11,273.12,-0.11,100.0,6.06,6.06,0.0,3.78,6.06,1271.63,0.68,1.58,159.5,0.0,0.0,0.0,0.0,0.0,10.69,458.4
2020-12-18 06:20:00,998.95,-0.08,273.16,-0.08,100.0,6.07,6.07,0.0,3.79,6.08,1271.44,0.69,1.51,184.5,0.0,0.0,0.0,0.0,0.0,10.72,459.1
2020-12-18 06:30:00,999.02,0.32,273.55,0.32,100.0,6.25,6.25,0.0,3.9,6.26,1269.58,1.06,1.95,193.7,0.0,0.0,0.0,0.0,0.0,10.78,455.1
2020-12-18 06:40:00,999.03,0.42,273.65,0.42,100.0,6.3,6.3,0.0,3.93,6.31,1269.1,0.68,1.07,189.9,0.0,0.0,0.0,0.0,0.0,10.86,458.6
2020-12-18 06:50:00,999.0,0.4,273.62,0.4,100.0,6.29,6.29,0.0,3.92,6.29,1269.2,1.31,1.88,219.9,0.0,0.0,0.0,0.0,0.0,10.96,456.7
2020-12-18 07:00:00,998.96,0.61,273.84,0.61,100.0,6.39,6.39,0.0,3.99,6.39,1268.1,1.44,2.4,221.8,0.0,0.0,0.0,0.0,0.0,11.05,456.2
2020-12-18 07:10:00,999.08,0.8,274.02,0.8,100.0,6.47,6.47,0.0,4.04,6.48,1267.35,1.08,2.64,207.9,0.0,0.0,0.0,0.0,0.0,11.11,454.8
2020-12-18 07:20:00,999.09,0.99,274.21,0.99,100.0,6.56,6.56,0.0,4.09,6.57,1266.45,1.94,2.61,210.6,0.0,0.0,0.0,0.0,0.0,11.17,454.5
2020-12-18 07:30:00,999.07,1.17,274.39,1.17,100.0,6.65,6.65,0.0,4.15,6.66,1265.54,1.64,2.53,204.0,0.0,0.0,0.0,0.0,0.0,11.24,454.4
2020-12-18 07:40:00,999.12,1.32,274.53,1.32,100.0,6.72,6.72,0.0,4.19,6.72,1264.89,1.55,2.18,193.8,0.0,0.0,0.0,0.0,0.0,11.32,454.0
2020-12-18 07:50:00,999.2,1.27,274.48,1.27,100.0,6.7,6.7,0.0,4.18,6.7,1265.21,1.32,2.04,199.1,0.0,0.0,0.0,0.0,0.0,11.4,455.0
2020-12-18 08:00:00,999.29,1.25,274.46,1.25,100.0,6.69,6.69,0.0,4.17,6.69,1265.41,1.31,2.56,205.3,0.0,0.0,0.0,1.78,2.78,11.46,453.8
2020-12-18 08:10:00,999.26,1.41,274.61,1.41,100.0,6.76,6.76,0.0,4.22,6.77,1264.64,1.72,2.53,208.1,0.0,0.0,2.25,4.66,6.64,11.49,453.4
2020-12-18 08:20:00,999.25,1.32,274.53,1.32,100.0,6.72,6.72,0.0,4.19,6.73,1265.05,1.52,2.1,209.0,0.0,0.0,3.94,9.06,12.02,11.52,456.3
2020-12-18 08:30:00,999.27,0.96,274.17,0.96,100.0,6.55,6.55,0.0,4.09,6.55,1266.8,1.11,1.96,179.4,0.0,0.0,7.82,16.24,19.69,11.57,462.4
2020-12-18 08:40:00,999.26,0.77,273.98,0.77,100.0,6.46,6.46,0.0,4.03,6.46,1267.71,0.99,1.96,191.0,0.0,0.0,11.65,23.33,28.12,11.63,468.8
2020-12-18 08:50:00,999.26,0.69,273.9,0.69,100.0,6.42,6.42,0.0,4.01,6.43,1268.1,1.06,1.75,193.3,0.0,0.0,14.92,31.68,36.48,11.7,470.4
2020-12-18 09:00:00,999.28,0.64,273.84,0.64,100.0,6.4,6.4,0.0,3.99,6.4,1268.39,1.97,2.98,186.0,0.0,0.0,20.01,42.59,51.5,11.77,469.0
2020-12-18 09:10:00,999.26,0.7,273.91,0.7,100.0,6.43,6.43,0.0,4.01,6.43,1268.06,2.23,3.01,198.5,0.0,0.0,33.03,66.12,81.19,11.82,467.6
2020-12-18 09:20:00,999.23,0.86,274.07,0.86,100.0,6.5,6.5,0.0,4.06,6.51,1267.24,1.99,2.9,204.9,0.0,0.0,49.51,98.09,117.4,11.83,466.1
2020-12-18 09:30:00,999.25,1.05,274.26,1.05,100.0,6.59,6.59,0.0,4.11,6.6,1266.33,1.75,2.78,213.4,0.0,0.0,65.6,129.71,138.96,11.84,464.5
2020-12-18 09:40:00,999.21,1.53,274.74,1.53,100.0,6.82,6.82,0.0,4.26,6.83,1263.96,1.54,2.77,202.2,0.0,0.0,114.8,206.45,233.69,11.85,466.1
2020-12-18 09:50:00,999.21,2.07,275.28,2.07,100.0,7.1,7.1,0.0,4.43,7.1,1261.35,1.73,3.08,185.5,0.0,0.0,118.68,233.22,269.82,11.94,464.3
2020-12-18 10:00:00,999.23,2.24,275.45,2.24,100.0,7.18,7.18,0.0,4.48,7.18,1260.58,1.16,2.59,200.5,0.0,0.0,142.2,280.77,288.43,12.14,464.6
2020-12-18 10:10:00,999.24,2.65,275.86,2.5,99.0,7.39,7.32,0.07,4.57,7.32,1258.66,1.07,1.86,192.2,0.0,0.0,147.29,294.15,310.1,12.43,463.9
2020-12-18 10:20:00,999.28,2.76,275.96,2.55,98.5,7.45,7.34,0.11,4.58,7.34,1258.19,1.33,2.09,185.7,0.0,0.0,149.29,299.95,318.82,12.79,463.1
2020-12-18 10:30:00,999.3,2.92,276.13,2.64,98.0,7.54,7.39,0.15,4.61,7.39,1257.43,1.27,2.51,182.6,0.0,0.0,153.28,310.0,324.48,13.16,462.0
2020-12-18 10:40:00,999.17,3.28,276.5,2.87,97.1,7.73,7.51,0.22,4.69,7.52,1255.59,1.25,2.72,169.8,0.0,0.0,173.58,346.58,360.66,13.51,461.9
2020-12-18 10:50:00,999.12,3.61,276.83,3.0,95.8,7.91,7.58,0.33,4.73,7.59,1254.0,1.28,2.4,155.9,0.0,0.0,182.93,364.06,373.51,13.84,462.2
2020-12-18 11:00:00,999.11,3.94,277.16,3.2,94.9,8.1,7.69,0.41,4.8,7.69,1252.45,1.36,2.55,167.2,0.0,0.0,172.84,346.97,371.93,14.17,461.5
2020-12-18 11:10:00,999.07,4.23,277.45,3.37,94.1,8.27,7.78,0.49,4.86,7.79,1251.05,1.15,1.8,168.4,0.0,0.0,195.58,388.57,434.71,14.48,459.1
2020-12-18 11:20:00,999.01,4.65,277.88,3.55,92.5,8.52,7.88,0.64,4.92,7.89,1249.0,1.23,2.58,166.9,0.0,0.0,226.78,442.77,450.98,14.77,458.9
2020-12-18 11:30:00,998.96,4.85,278.08,3.68,92.1,8.63,7.95,0.68,4.97,7.96,1248.04,2.08,3.31,153.2,0.0,0.0,234.6,455.97,460.42,15.06,461.1
2020-12-18 11:40:00,998.85,4.92,278.16,3.81,92.5,8.68,8.03,0.65,5.01,8.04,1247.55,2.61,3.25,149.0,0.0,0.0,239.78,463.67,473.32,15.33,453.5
2020-12-18 11:50:00,998.72,5.31,278.56,3.93,90.8,8.92,8.1,0.82,5.06,8.11,1245.62,1.38,2.27,175.0,0.0,0.0,245.8,473.23,483.67,15.57,455.3
2020-12-18 12:00:00,998.64,5.94,279.2,4.24,88.8,9.32,8.28,1.04,5.17,8.29,1242.6,1.45,2.09,184.9,0.0,0.0,244.54,471.34,478.75,15.81,455.2
2020-12-18 12:10:00,998.6,6.31,279.57,4.51,88.2,9.56,8.43,1.13,5.27,8.45,1240.83,2.03,3.2,184.0,0.0,0.0,238.92,459.02,480.34,16.09,451.0
2020-12-18 12:20:00,998.55,6.93,280.2,4.78,86.1,9.98,8.59,1.39,5.37,8.61,1237.93,1.79,2.72,179.4,0.0,0.0,233.16,447.59,466.27,16.38,446.7
2020-12-18 12:30:00,998.47,7.54,280.81,4.92,83.4,10.41,8.68,1.73,5.42,8.69,1235.11,2.14,3.45,181.8,0.0,0.0,239.21,454.35,461.54,16.67,443.0
2020-12-18 12:40:00,998.36,8.03,281.31,4.98,81.0,10.76,8.72,2.04,5.45,8.73,1232.81,2.18,3.51,177.9,0.0,0.0,229.46,436.69,445.17,16.98,440.6
2020-12-18 12:50:00,998.2,8.19,281.49,4.89,79.64,10.88,8.66,2.21,5.42,8.68,1231.94,2.38,3.47,174.7,0.0,0.0,224.92,427.22,442.17,17.3,438.9
2020-12-18 13:00:00,998.03,8.24,281.55,4.91,79.46,10.92,8.67,2.24,5.42,8.69,1231.51,3.04,4.29,170.9,0.0,0.0,222.22,420.05,426.42,17.61,438.2
2020-12-18 13:10:00,997.96,8.18,281.49,4.9,79.76,10.87,8.67,2.2,5.42,8.69,1231.67,3.06,4.46,178.4,0.0,0.0,216.35,408.03,415.3,17.88,437.4
2020-12-18 13:20:00,997.87,8.5,281.82,4.98,78.45,11.11,8.72,2.39,5.45,8.73,1230.15,2.7,3.75,167.9,0.0,0.0,212.93,400.75,404.75,18.12,436.4
2020-12-18 13:30:00,997.77,8.83,282.16,5.08,77.25,11.36,8.78,2.58,5.49,8.8,1228.56,2.54,4.22,165.5,0.0,0.0,210.97,397.03,401.88,18.34,436.4
2020-12-18 13:40:00,997.7,8.82,282.16,5.03,77.02,11.35,8.74,2.61,5.47,8.76,1228.52,3.06,4.5,164.1,0.0,0.0,203.09,383.05,390.57,18.58,434.5
2020-12-18 13:50:00,997.64,8.52,281.86,4.97,78.28,11.13,8.71,2.42,5.45,8.73,1229.78,3.53,5.32,156.3,0.0,0.0,191.79,361.22,370.49,18.8,433.4
2020-12-18 14:00:00,997.58,8.33,281.67,5.03,79.64,10.98,8.75,2.24,5.47,8.77,1230.52,2.75,4.02,175.8,0.0,0.0,181.59,343.29,352.62,18.97,433.5
2020-12-18 14:10:00,997.55,8.55,281.9,5.11,78.92,11.15,8.8,2.35,5.5,8.82,1229.5,2.17,3.42,180.7,0.0,0.0,169.77,322.21,332.7,19.15,434.0
2020-12-18 14:20:00,997.54,8.63,281.98,5.06,78.22,11.21,8.77,2.44,5.48,8.79,1229.15,2.36,3.75,183.7,0.0,0.0,153.34,291.1,307.77,19.35,432.3
2020-12-18 14:30:00,997.51,8.73,282.08,5.05,77.61,11.28,8.76,2.53,5.48,8.78,1228.68,1.82,3.03,184.3,0.0,0.0,139.15,260.75,275.54,19.56,431.2
2020-12-18 14:40:00,997.6,9.07,282.41,5.06,75.91,11.55,8.77,2.78,5.48,8.79,1227.3,1.3,2.54,181.1,0.0,0.0,123.45,229.68,247.29,19.76,429.7
2020-12-18 14:50:00,997.63,9.32,282.66,5.01,74.37,11.74,8.73,3.01,5.46,8.75,1226.28,1.33,2.01,177.2,0.0,0.0,109.64,200.12,214.15,19.95,428.7
2020-12-18 15:00:00,997.7,9.17,282.51,5.01,75.11,11.63,8.73,2.89,5.46,8.75,1227.01,1.04,2.04,173.9,0.0,0.0,97.09,172.1,188.19,20.14,429.0
2020-12-18 15:10:00,997.7,9.04,282.38,4.92,75.33,11.52,8.68,2.84,5.43,8.7,1227.6,1.5,2.3,170.6,0.0,0.0,79.95,139.86,155.42,20.3,427.7
2020-12-18 15:20:00,997.61,8.44,281.78,4.87,78.17,11.06,8.65,2.42,5.41,8.67,1230.12,2.14,2.6,192.0,0.0,0.0,65.48,111.42,125.34,20.4,429.2
2020-12-18 15:30:00,997.52,7.85,281.2,4.8,81.0,10.63,8.61,2.02,5.38,8.63,1232.63,2.42,3.15,199.2,0.0,0.0,50.86,85.86,98.44,20.41,428.0
2020-12-18 15:40:00,997.47,7.72,281.07,4.78,81.6,10.53,8.59,1.94,5.38,8.62,1233.14,2.28,3.26,204.3,0.0,0.0,30.3,60.46,73.73,20.29,427.2
2020-12-18 15:50:00,997.51,7.53,280.88,4.76,82.5,10.4,8.58,1.82,5.37,8.6,1234.0,1.82,2.74,207.3,0.0,0.0,12.35,38.31,43.98,20.06,426.8
2020-12-18 16:00:00,997.53,7.38,280.73,4.76,83.4,10.29,8.59,1.71,5.37,8.61,1234.68,1.76,2.55,219.3,0.0,0.0,8.05,26.74,32.46,19.73,426.5
2020-12-18 16:10:00,997.51,7.3,280.65,4.75,83.8,10.24,8.58,1.66,5.37,8.6,1235.04,1.8,2.41,219.7,0.0,0.0,3.63,15.82,20.91,19.36,426.6
2020-12-18 16:20:00,997.44,7.26,280.61,4.72,83.9,10.2,8.56,1.64,5.36,8.58,1235.15,2.1,2.77,216.3,0.0,0.0,0.91,8.04,11.48,18.96,426.4
2020-12-18 16:30:00,997.41,7.23,280.59,4.68,83.8,10.19,8.54,1.65,5.34,8.56,1235.23,1.51,2.21,220.9,0.0,0.0,0.0,2.93,4.91,18.56,425.6
2020-12-18 16:40:00,997.41,7.08,280.44,4.64,84.4,10.08,8.51,1.57,5.33,8.53,1235.89,1.12,1.64,213.6,0.0,0.0,0.0,0.0,1.41,18.19,425.5
2020-12-18 16:50:00,997.36,6.92,280.29,4.52,84.6,9.98,8.44,1.54,5.28,8.46,1236.57,1.53,2.05,218.1,0.0,0.0,0.0,0.0,0.0,17.86,425.1
2020-12-18 17:00:00,997.32,6.75,280.11,4.41,85.0,9.85,8.38,1.48,5.24,8.4,1237.33,1.6,2.24,203.7,0.0,0.0,0.0,0.0,0.0,17.57,424.7
2020-12-18 17:10:00,997.34,6.38,279.74,4.33,86.7,9.61,8.33,1.28,5.21,8.35,1238.99,1.58,2.16,204.2,0.0,0.0,0.0,0.0,0.0,17.28,426.0
2020-12-18 17:20:00,997.36,5.85,279.21,4.18,89.0,9.26,8.24,1.02,5.16,8.26,1241.44,1.57,2.67,191.6,0.0,0.0,0.0,0.0,0.0,17.01,431.0
2020-12-18 17:30:00,997.39,5.26,278.62,3.98,91.4,8.89,8.12,0.76,5.08,8.14,1244.15,1.22,2.41,177.5,0.0,0.0,0.0,0.0,0.0,16.75,432.0
2020-12-18 17:40:00,997.33,5.08,278.44,4.09,93.3,8.78,8.19,0.59,5.12,8.21,1244.84,1.61,2.72,183.4,0.0,0.0,0.0,0.0,0.0,16.5,431.2
2020-12-18 17:50:00,997.24,4.83,278.2,4.01,94.4,8.63,8.14,0.48,5.1,8.17,1245.85,1.28,2.2,202.9,0.0,0.0,0.0,0.0,0.0,16.25,432.7
2020-12-18 18:00:00,997.14,4.73,278.11,3.98,94.9,8.56,8.13,0.44,5.09,8.15,1246.2,1.29,2.21,183.7,0.0,0.0,0.0,0.0,0.0,16.0,431.1
2020-12-18 18:10:00,997.08,4.85,278.23,3.93,93.8,8.63,8.1,0.54,5.07,8.12,1245.62,1.71,2.84,182.4,0.0,0.0,0.0,0.0,0.0,15.77,430.6
2020-12-18 18:20:00,997.0,4.75,278.14,3.84,93.8,8.58,8.05,0.53,5.04,8.07,1245.96,1.57,2.98,181.2,0.0,0.0,0.0,0.0,0.0,15.55,431.4
2020-12-18 18:30:00,996.94,4.44,277.84,3.73,95.1,8.39,7.98,0.41,5.0,8.01,1247.31,1.29,2.23,185.8,0.0,0.0,0.0,0.0,0.0,15.35,432.6
